   1.5000000e+03   1.5000000e+03   1.5603071e+03   1.7135591e+03   1.7244961e+03   1.7355984e+03   1.7467726e+03   1.7576378e+03   1.7689921e+03   1.7796772e+03   1.7903055e+03   1.8016142e+03   2.0562987e+03   1.8452061e+03   1.8334677e+03   1.8442472e+03   1.8550504e+03   1.8658394e+03   1.8764299e+03   1.8866598e+03   1.8974110e+03   1.9075543e+03   1.9182693e+03   1.9283024e+03   2.1340000e+03   1.9490504e+03   1.9595543e+03   1.9696850e+03   1.9796724e+03   1.9898396e+03   2.0002205e+03   2.0101972e+03   2.0201685e+03   2.0300425e+03   2.0399165e+03   2.0497906e+03   2.0596646e+03   2.4379008e+03   2.0794126e+03   2.0872362e+03   2.0805329e+03   2.0520500e+03   2.0029388e+03   2.2251991e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   1.9534299e+03   1.8792709e+03   1.8878044e+03   1.8966902e+03   1.9050117e+03   1.9133843e+03   1.9219536e+03   1.9306409e+03   1.9388693e+03   1.9470976e+03   1.9554272e+03   1.9636555e+03   1.9718839e+03   1.9800756e+03   1.9882394e+03   1.9964677e+03   2.0041797e+03   2.0121244e+03   2.0202944e+03   2.0282877e+03   2.0358572e+03   2.0439857e+03   2.0519276e+03   2.0594945e+03   2.0673934e+03   2.4441923e+03   2.3976121e+03   2.0903276e+03   2.0976316e+03   2.1051413e+03   2.1128914e+03   2.1203276e+03   2.1276994e+03   2.1350711e+03   2.1420850e+03   2.1496677e+03   2.1568613e+03   2.1638331e+03   2.1713667e+03   2.1781332e+03   2.1855609e+03   2.4827911e+03   2.1997465e+03   2.2063291e+03   2.2136044e+03   2.2246497e+03   2.4516366e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03
   1.5000000e+03   1.5000000e+03   1.5603071e+03   1.7135591e+03   1.7250787e+03   1.7355984e+03   1.7471181e+03   1.7580651e+03   1.7691575e+03   1.7798661e+03   1.7911969e+03   1.8017165e+03   1.8130690e+03   2.0445990e+03   1.8342756e+03   1.8451102e+03   1.8559843e+03   1.8666164e+03   1.8772153e+03   1.8878142e+03   1.8984610e+03   1.9087884e+03   1.9193088e+03   1.9298214e+03   2.1353913e+03   1.9506269e+03   1.9606769e+03   1.9711574e+03   1.9812665e+03   1.9913465e+03   2.0017553e+03   2.0118710e+03   2.0217450e+03   2.0316537e+03   2.0417113e+03   2.0515906e+03   2.0614646e+03   2.4403917e+03   2.0811535e+03   2.0902082e+03   2.0874308e+03   2.0622063e+03   2.0169666e+03   2.2456678e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   1.8828047e+03   1.8911778e+03   1.9001466e+03   1.9085324e+03   1.9168380e+03   1.9257051e+03   1.9341070e+03   1.9424458e+03   1.9506741e+03   1.9589025e+03   1.9675236e+03   1.9757520e+03   1.9839803e+03   1.9918158e+03   2.0000442e+03   2.0082395e+03   2.0162836e+03   2.0245057e+03   2.0322576e+03   2.0401859e+03   2.0481907e+03   2.0559674e+03   2.0636879e+03   2.0716975e+03   2.4492459e+03   2.4025451e+03   2.0946285e+03   2.1023764e+03   2.1100175e+03   2.1173206e+03   2.1246012e+03   2.1321439e+03   2.1396865e+03   2.1471681e+03   2.1544366e+03   2.1615344e+03   2.1689316e+03   2.1761287e+03   2.1831683e+03   2.1905525e+03   2.4885135e+03   2.2045490e+03   2.2114821e+03   2.2182560e+03   2.2256474e+03   2.3951671e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03
   1.5000000e+03   1.5000000e+03   1.5603071e+03   1.7135591e+03   1.7250787e+03   1.7364507e+03   1.7471626e+03   1.7586378e+03   1.7694521e+03   1.7806772e+03   1.7917402e+03   1.8026838e+03   1.8134076e+03   2.0454081e+03   1.8352630e+03   1.8460095e+03   1.8569843e+03   1.8678346e+03   1.8784218e+03   1.8887008e+03   1.8994243e+03   1.9100690e+03   1.9206483e+03   1.9310545e+03   2.1370193e+03   1.9519004e+03   1.9620774e+03   1.9726757e+03   1.9828254e+03   1.9931681e+03   2.0033511e+03   2.0134474e+03   2.0233214e+03   2.0336210e+03   2.0437165e+03   2.0538735e+03   2.0638175e+03   2.4429435e+03   2.0835655e+03   2.0930774e+03   2.0933377e+03   2.0721022e+03   2.0301456e+03   2.2655176e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   1.9593891e+03   1.8861742e+03   1.8946985e+03   1.9035134e+03   1.9121088e+03   1.9205501e+03   1.9291943e+03   1.9377939e+03   1.9460461e+03   1.9545651e+03   1.9628319e+03   1.9710602e+03   1.9795231e+03   1.9878442e+03   1.9960700e+03   2.0039736e+03   2.0122019e+03   2.0204303e+03   2.0285556e+03   2.0365340e+03   2.0444804e+03   2.0523437e+03   2.0603667e+03   2.0679176e+03   2.0759477e+03   2.2937237e+03   2.3021263e+03   2.2231005e+03   2.1069103e+03   2.1142710e+03   2.1219449e+03   2.1296271e+03   2.1369766e+03   2.1443210e+03   2.1516925e+03   2.1589736e+03   2.1665563e+03   2.1738475e+03   2.1808866e+03   2.1883043e+03   2.1952893e+03   2.4942342e+03   2.2096010e+03   2.2166350e+03   2.2234089e+03   2.2308004e+03   2.3968712e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03
   1.5000000e+03   1.5000000e+03   1.5605779e+03   1.7136176e+03   1.7250787e+03   1.7365984e+03   1.7480564e+03   1.7586378e+03   1.7701575e+03   1.7808661e+03   1.7921969e+03   1.8035508e+03   1.8142362e+03   2.0460551e+03   1.8362362e+03   1.8467953e+03   1.8579370e+03   1.8687657e+03   1.8793104e+03   1.8898551e+03   1.9004742e+03   1.9113232e+03   1.9221578e+03   1.9320918e+03   2.1384684e+03   1.9529821e+03   1.9636819e+03   1.9740009e+03   1.9844074e+03   1.9943465e+03   2.0051499e+03   2.0150250e+03   2.0249685e+03   2.0357719e+03   2.0456459e+03   2.0555200e+03   2.0653940e+03   2.4454097e+03   2.0851777e+03   2.0950325e+03   2.0985850e+03   2.0812175e+03   2.0432393e+03   2.2847263e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   1.9628529e+03   1.8895711e+03   1.8982286e+03   1.9068827e+03   1.9156536e+03   1.9240062e+03   1.9329991e+03   1.9413525e+03   1.9495987e+03   1.9581936e+03   1.9669848e+03   1.9752132e+03   1.9834415e+03   1.9917056e+03   1.9999339e+03   2.0081622e+03   2.0163549e+03   2.0245832e+03   2.0328116e+03   2.0404696e+03   2.0483389e+03   2.0565135e+03   2.0646454e+03   2.0721090e+03   2.0802008e+03   2.1460926e+03   2.2056075e+03   2.3460457e+03   2.1110950e+03   2.1186794e+03   2.1265517e+03   2.1338310e+03   2.1414010e+03   2.1491102e+03   2.1565077e+03   2.1639277e+03   2.1709499e+03   2.1783225e+03   2.1858746e+03   2.1930667e+03   2.2000399e+03   2.4999537e+03   2.2142521e+03   2.2216650e+03   2.2285618e+03   2.2359533e+03   2.3985754e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03
   1.5000000e+03   1.5000000e+03   1.5605984e+03   1.7145591e+03   1.7252899e+03   1.7365984e+03   1.7481181e+03   1.7596378e+03   1.7705797e+03   1.7816772e+03   1.7929712e+03   1.8037165e+03   1.8150536e+03   2.0272971e+03   1.8367616e+03   1.8477953e+03   1.8586535e+03   1.8693522e+03   1.8803543e+03   1.8910614e+03   1.9019424e+03   1.9124974e+03   1.9230342e+03   1.9335326e+03   2.1400098e+03   1.9546408e+03   1.9651227e+03   1.9755984e+03   1.9859783e+03   1.9962103e+03   2.0067264e+03   2.0166082e+03   2.0271378e+03   2.0373484e+03   2.0472224e+03   2.0573921e+03   2.0675270e+03   2.4472913e+03   2.0877185e+03   2.0975925e+03   2.1029241e+03   2.0892960e+03   2.0551364e+03   2.3026068e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   3.6415019e+03   1.8840804e+03   1.8927339e+03   1.9016244e+03   1.9102652e+03   1.9191522e+03   1.9275897e+03   1.9364350e+03   1.9449468e+03   1.9534646e+03   1.9619094e+03   1.9704915e+03   1.9788602e+03   1.9870886e+03   1.9955728e+03   2.0038012e+03   2.0121929e+03   2.0202579e+03   2.0284862e+03   2.0365634e+03   2.0446870e+03   2.0527000e+03   2.0606496e+03   2.0688346e+03   2.0766467e+03   2.0844684e+03   2.1387519e+03   2.2024999e+03   2.3601098e+03   2.1154861e+03   2.1234763e+03   2.1308700e+03   2.1386870e+03   2.1461614e+03   2.1535708e+03   2.1611629e+03   2.1687047e+03   2.1759697e+03   2.1833748e+03   2.1906554e+03   2.1977598e+03   2.2051929e+03   2.5052565e+03   2.2194020e+03   2.2268086e+03   2.2335236e+03   2.2408622e+03   2.4002795e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03
   1.5000000e+03   1.5000000e+03   1.5605984e+03   1.7145591e+03   1.7260787e+03   1.7373889e+03   1.7481285e+03   1.7596378e+03   1.7711575e+03   1.7826772e+03   1.7932416e+03   1.8047165e+03   1.8155498e+03   1.9708504e+03   1.8373547e+03   1.8487953e+03   1.8593701e+03   1.8708346e+03   1.8813855e+03   1.8919343e+03   1.9025555e+03   1.9134004e+03   1.9242452e+03   1.9349651e+03   2.1415039e+03   1.9559985e+03   1.9666280e+03   1.9770782e+03   1.9875548e+03   1.9980936e+03   2.0082772e+03   2.0181913e+03   2.0290230e+03   2.0389249e+03   2.0487989e+03   2.0596155e+03   2.0695469e+03   2.4495627e+03   2.0892950e+03   2.0991690e+03   2.1073894e+03   2.0973777e+03   2.0676085e+03   2.0152316e+03   3.2263770e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   2.6785464e+03   1.8870046e+03   1.8961788e+03   1.9050460e+03   1.9136476e+03   1.9226348e+03   1.9311163e+03   1.9401504e+03   1.9485436e+03   1.9568961e+03   1.9658800e+03   1.9742261e+03   1.9825190e+03   1.9907474e+03   1.9994400e+03   2.0081217e+03   2.0163501e+03   2.0245784e+03   2.0328068e+03   2.0410351e+03   2.0488100e+03   2.0566290e+03   2.0648025e+03   2.0730238e+03   2.0811844e+03   2.0887361e+03   2.1430151e+03   2.2074017e+03   2.3650107e+03   2.1203368e+03   2.1277718e+03   2.1356762e+03   2.1430933e+03   2.1506693e+03   2.1583950e+03   2.1658076e+03   2.1734148e+03   2.1809831e+03   2.1884211e+03   2.1954354e+03   2.2028326e+03   2.2102361e+03   2.5108388e+03   2.2245112e+03   2.2317963e+03   2.2386765e+03   2.2457767e+03   2.4019836e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03
   1.5000000e+03   1.5000000e+03   1.5605984e+03   1.7145591e+03   1.7260787e+03   1.7375984e+03   1.7491181e+03   1.7604605e+03   1.7711575e+03   1.7826772e+03   1.7941969e+03   1.8053079e+03   1.8162362e+03   1.9718504e+03   1.8382756e+03   1.8495616e+03   1.8603150e+03   1.8715015e+03   1.8823543e+03   1.8933565e+03   1.9040821e+03   1.9147226e+03   1.9253632e+03   1.9360513e+03   2.1428359e+03   1.9575576e+03   1.9682432e+03   1.9784050e+03   1.9891449e+03   1.9993000e+03   2.0098793e+03   2.0201049e+03   2.0306273e+03   2.0407257e+03   2.0513442e+03   2.0612494e+03   2.0712067e+03   2.4520665e+03   2.0918714e+03   2.1017454e+03   2.1107927e+03   2.1059767e+03   2.0807952e+03   2.0333591e+03   3.2418842e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   1.8815414e+03   1.8904960e+03   1.8995981e+03   1.9084208e+03   1.9171705e+03   1.9260226e+03   1.9347087e+03   1.9434790e+03   1.9520998e+03   1.9607050e+03   1.9693498e+03   1.9777848e+03   1.9863695e+03   1.9949003e+03   2.0033013e+03   2.0116982e+03   2.0199265e+03   2.0281549e+03   2.0363832e+03   2.0446116e+03   2.0528399e+03   2.0610683e+03   2.0690370e+03   2.0771838e+03   2.0854121e+03   2.0931601e+03   2.1323239e+03   2.2822511e+03   2.3289867e+03   2.1245539e+03   2.1325566e+03   2.1400106e+03   2.1479185e+03   2.1554673e+03   2.1628206e+03   2.1706240e+03   2.1781523e+03   2.1853806e+03   2.1927507e+03   2.2003334e+03   2.2079161e+03   2.2150351e+03   2.5166326e+03   2.2296641e+03   2.2366172e+03   2.2438295e+03   2.2509297e+03   2.4036877e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03
   1.5000000e+03   1.5000000e+03   1.5605984e+03   1.7145591e+03   1.7260787e+03   1.7375984e+03   1.7491181e+03   1.7606378e+03   1.7721575e+03   1.7836772e+03   1.7943247e+03   1.8057165e+03   1.8172362e+03   1.9552350e+03   1.8813545e+03   1.8502714e+03   1.8613150e+03   1.8720880e+03   1.8833993e+03   1.8940463e+03   1.9053937e+03   1.9160171e+03   1.9266202e+03   1.9373025e+03   2.1441846e+03   1.9588837e+03   1.9695618e+03   1.9801649e+03   1.9907077e+03   2.0011357e+03   2.0114558e+03   2.0220982e+03   2.0322038e+03   2.0428791e+03   2.0529463e+03   2.0630573e+03   2.0735220e+03   2.4546054e+03   2.0934479e+03   2.1034604e+03   2.1140590e+03   2.1133296e+03   2.0928190e+03   2.0504592e+03   3.2563701e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   2.7183029e+03   1.8849254e+03   1.8940537e+03   1.9029663e+03   1.9116962e+03   1.9207272e+03   1.9296480e+03   1.9382659e+03   1.9470091e+03   1.9557343e+03   1.9642422e+03   1.9731329e+03   1.9815297e+03   1.9902385e+03   1.9988180e+03   2.0072075e+03   2.0155100e+03   2.0237383e+03   2.0320824e+03   2.0405818e+03   2.0488102e+03   2.0570385e+03   2.0652669e+03   2.0731084e+03   2.0813367e+03   2.0895651e+03   2.0976219e+03   2.1053660e+03   2.4329981e+03   2.2919960e+03   2.1290754e+03   2.1369352e+03   2.1446693e+03   2.1523918e+03   2.1599472e+03   2.1676796e+03   2.1751073e+03   2.1827383e+03   2.1904032e+03   2.1978168e+03   2.2051822e+03   2.2125476e+03   2.2196517e+03   2.5223302e+03   2.2347109e+03   2.2416830e+03   2.2489824e+03   2.2560826e+03   2.4053918e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03
   1.5000000e+03   1.5000000e+03   1.5605984e+03   1.7145591e+03   1.7260787e+03   1.7375984e+03   1.7491181e+03   1.7606378e+03   1.7721575e+03   1.7836772e+03   1.7951969e+03   1.8066973e+03   1.8174408e+03   1.8287559e+03   2.1937800e+03   1.8510509e+03   1.8623150e+03   1.8736509e+03   1.8843543e+03   1.8954685e+03   1.9062218e+03   1.9172713e+03   1.9280786e+03   1.9387927e+03   2.1458196e+03   1.9599654e+03   1.9706844e+03   1.9814917e+03   1.9922990e+03   2.0029345e+03   2.0131019e+03   2.0239063e+03   2.0339048e+03   2.0446543e+03   2.0546190e+03   2.0652412e+03   2.1254507e+03   2.2960409e+03   2.0960244e+03   2.1058984e+03   2.1157724e+03   2.1192166e+03   2.1034748e+03   2.0657871e+03   3.2697721e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   2.7205654e+03   1.8882985e+03   1.8974405e+03   1.9063812e+03   1.9152177e+03   1.9241994e+03   1.9330151e+03   1.9417960e+03   1.9507083e+03   1.9592527e+03   1.9683056e+03   1.9766889e+03   1.9855190e+03   1.9940797e+03   2.0023944e+03   2.0111787e+03   2.0196629e+03   2.0279535e+03   2.0362426e+03   2.0445362e+03   2.0527645e+03   2.0609929e+03   2.0692212e+03   2.0774005e+03   2.0855684e+03   2.0937180e+03   2.1019464e+03   2.1101305e+03   2.4380532e+03   2.2967023e+03   2.1338408e+03   2.1413380e+03   2.1493164e+03   2.1566543e+03   2.1647731e+03   2.1720705e+03   2.1802298e+03   2.1874994e+03   2.1951581e+03   2.2025706e+03   2.2101432e+03   2.2173716e+03   2.2248046e+03   2.5279541e+03   2.2395187e+03   2.2465527e+03   2.2541353e+03   2.2607416e+03   2.4070960e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03
   1.5000000e+03   1.5000000e+03   1.5605984e+03   1.7154961e+03   1.7270787e+03   1.7385984e+03   1.7501181e+03   1.7616378e+03   1.7731575e+03   1.7846772e+03   1.7957532e+03   1.8070650e+03   1.8182362e+03   1.8297559e+03   2.1947633e+03   1.8519176e+03   1.8633150e+03   1.8742373e+03   1.8853543e+03   1.8962623e+03   1.9074273e+03   1.9181944e+03   1.9293078e+03   1.9400108e+03   2.1473009e+03   1.9616460e+03   1.9723563e+03   1.9831207e+03   1.9936839e+03   2.0041779e+03   2.0148351e+03   2.0254827e+03   2.0357614e+03   2.0462308e+03   2.0566876e+03   2.0669788e+03   2.1788741e+03   2.1335851e+03   2.0976008e+03   2.1078746e+03   2.1183156e+03   2.1241898e+03   2.1133937e+03   2.0800861e+03   3.2824634e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.3999965e+03   1.8824512e+03   1.8914582e+03   1.9004210e+03   1.9095797e+03   1.9187385e+03   1.9278399e+03   1.9363581e+03   1.9454111e+03   1.9542196e+03   1.9630187e+03   1.9717957e+03   1.9804390e+03   1.9891626e+03   1.9977565e+03   2.0063048e+03   2.0150065e+03   2.0234292e+03   2.0319777e+03   2.0402725e+03   2.0485009e+03   2.0569120e+03   2.0652671e+03   2.0734954e+03   2.0817237e+03   2.0898985e+03   2.0978710e+03   2.1060993e+03   2.1143065e+03   2.3813846e+03   2.3174518e+03   2.2162386e+03   2.1461081e+03   2.1536741e+03   2.1616977e+03   2.1692252e+03   2.1771016e+03   2.1844464e+03   2.1923310e+03   2.1998395e+03   2.2072095e+03   2.2149482e+03   2.2224212e+03   2.2298162e+03   2.5334692e+03   2.2442095e+03   2.2517056e+03   2.2589809e+03   2.2658946e+03   2.4088001e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03
   1.5000000e+03   1.5000000e+03   1.5608898e+03   1.7155591e+03   1.7270787e+03   1.7385984e+03   1.7501181e+03   1.7616378e+03   1.7731575e+03   1.7846772e+03   1.7961969e+03   1.8077165e+03   1.8192362e+03   1.8307206e+03   2.1957141e+03   1.8527953e+03   1.8643033e+03   1.8748574e+03   1.8863543e+03   1.8975805e+03   1.9083937e+03   1.9193388e+03   1.9304258e+03   1.9410971e+03   2.1489726e+03   1.9629871e+03   1.9737169e+03   1.9845784e+03   1.9954399e+03   2.0060453e+03   2.0165665e+03   2.0270597e+03   2.0376066e+03   2.0479679e+03   2.0586587e+03   2.0685764e+03   2.1812167e+03   2.1352877e+03   2.0999559e+03   2.1100513e+03   2.1199401e+03   2.1284024e+03   2.1222769e+03   2.0935186e+03   3.2942382e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   1.9652674e+03   1.8853505e+03   1.8947364e+03   1.9037911e+03   1.9130220e+03   1.9222378e+03   1.9313658e+03   1.9399896e+03   1.9489350e+03   1.9579901e+03   1.9664057e+03   1.9756034e+03   1.9838623e+03   1.9930630e+03   2.0013536e+03   2.0103770e+03   2.0187646e+03   2.0270079e+03   2.0360320e+03   2.0444255e+03   2.0526707e+03   2.0609103e+03   2.0691458e+03   2.0773742e+03   2.0856025e+03   2.0938308e+03   2.1020592e+03   2.1102701e+03   2.1184806e+03   2.1324584e+03   2.3881849e+03   2.5436180e+03   2.1503995e+03   2.1584609e+03   2.1658765e+03   2.1740790e+03   2.1816865e+03   2.1895357e+03   2.1969907e+03   2.2047836e+03   2.2122233e+03   2.2197087e+03   2.2275278e+03   2.2349058e+03   2.5388900e+03   2.2493212e+03   2.2567309e+03   2.2641339e+03   2.2710475e+03   2.4105042e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03
   1.5000000e+03   1.5000000e+03   1.5608898e+03   1.7155591e+03   1.7270787e+03   1.7385984e+03   1.7505911e+03   1.7626378e+03   1.7741575e+03   1.7856772e+03   1.7971969e+03   1.8086696e+03   1.8197774e+03   1.8310840e+03   1.8568425e+03   1.9703307e+03   1.8651632e+03   1.8763758e+03   1.8873543e+03   1.8985852e+03   1.9094406e+03   1.9206569e+03   1.9316508e+03   1.9425626e+03   2.1478395e+03   1.9644566e+03   1.9751505e+03   1.9858328e+03   1.9967673e+03   2.0076120e+03   2.0180328e+03   2.0286429e+03   2.0393264e+03   2.0498516e+03   2.0602577e+03   2.0709144e+03   2.1830372e+03   2.1378483e+03   2.1017538e+03   2.1121846e+03   2.1225018e+03   2.1316866e+03   2.1298824e+03   2.1059697e+03   2.2281029e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   4.4820000e+03   1.8797157e+03   1.8887789e+03   1.8980018e+03   1.9073522e+03   1.9163318e+03   1.9255008e+03   1.9345588e+03   1.9434480e+03   1.9525254e+03   1.9614053e+03   1.9702463e+03   1.9792105e+03   1.9878607e+03   1.9966672e+03   2.0054531e+03   2.0140596e+03   2.1623379e+03   2.0311236e+03   2.0397303e+03   2.0483910e+03   2.0568068e+03   2.0650351e+03   2.0734956e+03   2.0819238e+03   2.0901790e+03   2.0984073e+03   2.1066357e+03   2.1146373e+03   2.1228401e+03   2.1308619e+03   2.3949205e+03   2.5560253e+03   2.1548487e+03   2.1627753e+03   2.1710036e+03   2.1783179e+03   2.1863866e+03   2.1939602e+03   2.2019170e+03   2.2093281e+03   2.2171442e+03   2.2246020e+03   2.2318304e+03   2.2394480e+03   2.5447226e+03   2.2544489e+03   2.2618059e+03   2.2689721e+03   2.2761941e+03   2.4121199e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03
